area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Mississippi,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",40,34.4,0.032,0.15,*,*,*
Mississippi,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",370,23.6,0.327,2.63,17.53,36460,10.1
Mississippi,Fabric and Apparel Patternmakers,**,**,**,**,21,43680,6.5
Mississippi,Upholsterers,3200,11,2.835,14.16,15.07,31350,2.9
Mississippi,"Textile, Apparel, and Furnishings Workers, All Other",640,49.1,0.567,4.61,*,*,*
Mississippi,Cabinetmakers and Bench Carpenters,500,25.2,0.44,0.65,13.25,27560,4.5
Mississippi,Furniture Finishers,100,35.4,0.09,0.82,14.66,30490,3.5
Mississippi,"Sawing Machine Setters, Operators, and Tenders, Wood",1320,10.6,1.166,3.38,15.22,31660,3.1
Mississippi,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",1740,16.7,1.545,2.88,14.92,31040,2.9
Mississippi,Power Distributors and Dispatchers,110,23.6,0.102,1.39,36.42,75760,5.2
Mississippi,Power Plant Operators,300,12.8,0.268,1.17,36.92,76790,3
Mississippi,Stationary Engineers and Boiler Operators,220,20.1,0.193,0.87,25.38,52790,2.6
Mississippi,Water and Wastewater Treatment Plant and System Operators,1540,7.1,1.365,1.62,18.78,39050,2.3
Mississippi,Chemical Plant and System Operators,330,17.6,0.294,1.5,29.55,61450,6.2
Mississippi,Gas Plant Operators,230,22.2,0.2,2.04,29.27,60870,5.6
Mississippi,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",830,14,0.731,2.66,36.48,75890,8.8
Mississippi,"Plant and System Operators, All Other",60,16.8,0.049,0.55,28.33,58930,5.4
Mississippi,Chemical Equipment Operators and Tenders,820,17,0.724,1.22,28.07,58380,3.9
Mississippi,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",60,41,0.055,0.16,17.79,37000,5.8
Mississippi,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",170,15,0.154,0.68,15.96,33190,2.9
Mississippi,"Grinding and Polishing Workers, Hand",350,35.2,0.307,1.55,14.25,29630,8.3
Mississippi,"Mixing and Blending Machine Setters, Operators, and Tenders",1130,10.6,1.001,1.17,18.21,37880,4.1
Mississippi,"Cutters and Trimmers, Hand",270,16.1,0.241,3.66,15.18,31570,4.1
Mississippi,"Cutting and Slicing Machine Setters, Operators, and Tenders",910,12.4,0.805,2.04,15.72,32700,4.8
Mississippi,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",620,19.6,0.55,1.12,14.38,29910,6.1
Mississippi,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",340,22.6,0.303,2.35,15.32,31870,3.6
Mississippi,"Inspectors, Testers, Sorters, Samplers, and Weighers",5290,4.3,4.69,1.19,17.53,36470,1.9
Mississippi,Jewelers and Precious Stone and Metal Workers,100,42.1,0.086,0.53,13.96,29030,14.7
Mississippi,Dental Laboratory Technicians,130,17.7,0.116,0.49,23.16,48180,8.6
Mississippi,Medical Appliance Technicians,180,35.7,0.162,1.69,19.14,39810,10.4
Mississippi,Ophthalmic Laboratory Technicians,160,26.9,0.139,0.7,14.95,31090,7.7
Mississippi,Packaging and Filling Machine Operators and Tenders,3420,10.9,3.029,1.14,13.29,27650,2.5
Mississippi,"Painting, Coating, and Decorating Workers",240,22.5,0.214,2.53,15.45,32130,7.4
Mississippi,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1750,7.5,1.551,1.56,20.51,42650,6.6
Mississippi,Computer Numerically Controlled Tool Operators,780,7.3,0.69,0.67,16.55,34430,5.6
Mississippi,Computer Numerically Controlled Tool Programmers,150,22.2,0.135,0.78,22.4,46580,3.6
Mississippi,Adhesive Bonding Machine Operators and Tenders,420,36,0.373,3.94,13.08,27220,6.6
Mississippi,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",60,8.9,0.052,0.46,12.14,25260,4.3
Mississippi,Cooling and Freezing Equipment Operators and Tenders,260,35.8,0.229,3.84,15.81,32890,5.2
Mississippi,"Molders, Shapers, and Casters, Except Metal and Plastic",240,34.7,0.214,0.7,17.85,37130,5.1
Mississippi,"Paper Goods Machine Setters, Operators, and Tenders",1000,18.4,0.886,1.3,17.4,36200,7.2
Mississippi,Helpers--Production Workers,3170,20.3,2.811,1.36,13.51,28100,2.8
Mississippi,"Production Workers, All Other",980,17.4,0.869,0.57,12.89,26810,3.2
Mississippi,Transportation and Material Moving Occupations,122600,1.8,108.665,1.27,16.05,33390,1.8
Mississippi,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",4480,4,3.972,1.28,24.64,51250,1.3
Mississippi,"Airline Pilots, Copilots, and Flight Engineers",180,5.1,0.157,0.27,*,98660,3.2
Mississippi,Commercial Pilots,**,**,**,**,*,102880,5.7
Mississippi,Air Traffic Controllers,120,2.9,0.104,0.69,40.74,84740,1.5
Mississippi,Airfield Operations Specialists,30,14.5,0.03,0.41,21.45,44610,4.9
Mississippi,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",260,19.6,0.234,2.33,13.53,28130,4
Mississippi,Driver/Sales Workers,3010,19.3,2.67,0.88,13.12,27290,4.5
Mississippi,Heavy and Tractor-Trailer Truck Drivers,22600,4.3,20.033,1.59,21.47,44650,1.6
Mississippi,Light Truck Drivers,9160,8.1,8.12,1.29,15.75,32760,3.3
Mississippi,"Bus Drivers, Transit and Intercity",800,16.3,0.706,0.58,15.25,31710,3.5
Mississippi,"Passenger Vehicle Drivers, Except Bus Drivers, Transit and Intercity",7640,7.3,6.771,1.42,10.7,22250,2.2
Mississippi,"Motor Vehicle Operators, All Other",**,**,**,**,13.86,28840,8.9
Mississippi,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",**,**,**,**,25.45,52930,7.1
Mississippi,Sailors and Marine Oilers,220,6.6,0.198,0.93,20.72,43090,3.3
Mississippi,"Captains, Mates, and Pilots of Water Vessels",700,33.6,0.624,2.75,*,*,*
Mississippi,Ship Engineers,80,12.8,0.068,1.19,43.11,89670,3.3
Mississippi,Bridge and Lock Tenders,70,5.4,0.061,2.86,20.83,43330,3.7
Mississippi,Parking Attendants,430,9,0.378,0.38,9.6,19960,2.2
Mississippi,Automotive and Watercraft Service Attendants,1160,8.5,1.029,1.28,11.53,23980,1.4
Mississippi,Transportation Inspectors,200,37.2,0.179,0.88,41.02,85330,8.7
Mississippi,"Aircraft Service Attendants and Transportation Workers, All Other",200,34.1,0.177,0.75,14.45,30050,10.8
Mississippi,Conveyor Operators and Tenders,130,17,0.111,0.68,14.79,30750,7.4
Mississippi,Crane and Tower Operators,620,18.6,0.552,1.78,21.46,44630,5.1
Mississippi,Industrial Truck and Tractor Operators,9250,6.7,8.197,1.91,15.1,31420,1.6
Mississippi,Cleaners of Vehicles and Equipment,2490,9.8,2.204,0.85,12.09,25140,2.1
Mississippi,"Laborers and Freight, Stock, and Material Movers, Hand",31950,3.5,28.317,1.41,12.59,26180,1.3
Mississippi,Machine Feeders and Offbearers,890,15.9,0.786,1.82,14,29120,3.8
Mississippi,"Packers and Packagers, Hand",3450,11.8,3.054,0.71,11.17,23240,1.5
Mississippi,Stockers and Order Fillers,18710,5.2,16.579,1.14,13.04,27130,2.3
Mississippi,"Pump Operators, Except Wellhead Pumpers",60,31.1,0.051,0.75,21.78,45300,8.4
Mississippi,Wellhead Pumpers,40,21.6,0.035,0.4,28.71,59710,4.2
Mississippi,Refuse and Recyclable Material Collectors,1190,11.2,1.059,1.28,11.86,24660,3.6
Mississippi,"Tank Car, Truck, and Ship Loaders",250,6.3,0.221,2.8,31.95,66460,5.5
Mississippi,"Material Moving Workers, All Other",**,**,**,**,11.83,24600,6.3
